Timestamp, Canal_0
2025-09-03 12:37:09.801, 2.855988
2025-09-03 12:37:09.802, 1.516113
2025-09-03 12:37:09.803, 2.281342
2025-09-03 12:37:09.804, 1.079102
2025-09-03 12:37:09.805, 1.110077
2025-09-03 12:37:09.806, 1.195679
2025-09-03 12:37:09.807, 1.218262
2025-09-03 12:37:09.808, 1.277618
2025-09-03 12:37:09.809, 1.359100
2025-09-03 12:37:09.810, 1.383057
2025-09-03 12:37:09.811, 1.625824
2025-09-03 12:37:09.812, 2.003326
2025-09-03 12:37:09.813, 1.500397
2025-09-03 12:37:09.814, 2.053680
2025-09-03 12:37:09.815, 2.200928
2025-09-03 12:37:09.816, 2.057495
2025-09-03 12:37:09.817, 1.624908
2025-09-03 12:37:09.818, 1.315765
2025-09-03 12:37:09.819, 1.956482
2025-09-03 12:37:09.820, 1.147003
2025-09-03 12:37:09.821, 1.299591
2025-09-03 12:37:09.822, 1.417999
2025-09-03 12:37:09.823, 1.136017
2025-09-03 12:37:09.824, 1.157684
2025-09-03 12:37:09.825, 1.300659
2025-09-03 12:37:09.826, 1.171875
2025-09-03 12:37:09.827, 1.129303
2025-09-03 12:37:09.828, 1.228027
2025-09-03 12:37:09.829, 1.066284
2025-09-03 12:37:09.830, 0.959778
2025-09-03 12:37:09.860, 0.628967
