Timestamp, Canal_0
2025-09-01 10:16:13.652, 0.000000
2025-09-01 10:16:13.653, 0.000153
2025-09-01 10:16:13.654, 0.000305
2025-09-01 10:16:13.655, 0.000000
2025-09-01 10:16:13.656, 0.000610
2025-09-01 10:16:13.657, 0.000916
2025-09-01 10:16:13.658, 0.000000
2025-09-01 10:16:13.659, 0.000153
2025-09-01 10:16:13.660, 0.000000
2025-09-01 10:16:13.661, 0.000000
2025-09-01 10:16:13.662, 0.001373
2025-09-01 10:16:13.663, 0.000763
2025-09-01 10:16:13.664, 0.000153
2025-09-01 10:16:13.665, 0.000000
2025-09-01 10:16:13.666, 0.000000
2025-09-01 10:16:13.667, 0.000000
2025-09-01 10:16:13.668, 0.000000
2025-09-01 10:16:13.669, 0.000000
2025-09-01 10:16:13.670, 0.000000
2025-09-01 10:16:13.671, 0.000000
2025-09-01 10:16:13.672, 0.000000
2025-09-01 10:16:13.673, 0.000458
2025-09-01 10:16:13.674, 0.000305
2025-09-01 10:16:13.675, 0.002441
2025-09-01 10:16:13.676, 0.000000
2025-09-01 10:16:13.677, 0.000153
2025-09-01 10:16:13.678, 0.000305
2025-09-01 10:16:13.679, 0.000305
2025-09-01 10:16:13.680, 0.000000
2025-09-01 10:16:13.681, 0.000000
2025-09-01 10:16:13.682, 0.000000
2025-09-01 10:16:13.683, 0.000458
2025-09-01 10:16:13.684, 0.000458
2025-09-01 10:16:13.685, 0.000916
2025-09-01 10:16:13.686, 0.000000
2025-09-01 10:16:13.687, 0.000305
2025-09-01 10:16:13.688, 0.000000
2025-09-01 10:16:13.689, 0.000000
2025-09-01 10:16:13.690, 0.000000
2025-09-01 10:16:13.691, 0.000916
2025-09-01 10:16:13.692, 0.000000
2025-09-01 10:16:13.693, 0.000000
2025-09-01 10:16:13.694, 0.000458
2025-09-01 10:16:13.695, 0.000000
2025-09-01 10:16:13.696, 0.000763
2025-09-01 10:16:13.697, 0.000305
2025-09-01 10:16:13.698, 0.000153
2025-09-01 10:16:13.699, 0.000153
2025-09-01 10:16:13.700, 0.000458
2025-09-01 10:16:13.701, 0.000000
2025-09-01 10:16:13.702, 0.000610
2025-09-01 10:16:13.703, 0.000305
2025-09-01 10:16:13.704, 0.000610
2025-09-01 10:16:13.705, 0.000458
2025-09-01 10:16:13.706, 0.000000
2025-09-01 10:16:13.707, 0.000000
2025-09-01 10:16:13.708, 0.000000
2025-09-01 10:16:13.709, 0.000305
2025-09-01 10:16:13.710, 0.000000
2025-09-01 10:16:13.711, 0.000000
2025-09-01 10:16:13.712, 0.000610
2025-09-01 10:16:13.713, 0.000000
2025-09-01 10:16:13.714, 0.000153
2025-09-01 10:16:13.715, 0.000153
2025-09-01 10:16:13.716, 0.000458
2025-09-01 10:16:13.717, 0.000000
2025-09-01 10:16:13.718, 0.000458
2025-09-01 10:16:13.719, 0.000000
2025-09-01 10:16:13.720, 0.001068
2025-09-01 10:16:13.721, 0.000000
2025-09-01 10:16:13.722, 0.000000
2025-09-01 10:16:13.723, 0.000000
2025-09-01 10:16:13.724, 0.000000
2025-09-01 10:16:13.725, 0.000000
2025-09-01 10:16:13.726, 0.000000
2025-09-01 10:16:13.727, 0.000000
2025-09-01 10:16:13.728, 0.000153
2025-09-01 10:16:13.729, 0.000000
2025-09-01 10:16:13.730, 0.000458
2025-09-01 10:16:13.731, 0.000458
2025-09-01 10:16:13.732, 0.000000
2025-09-01 10:16:13.733, 0.002136
2025-09-01 10:16:13.734, 0.003967
2025-09-01 10:16:13.735, 6.000214
2025-09-01 10:16:13.736, 6.050262
2025-09-01 10:16:13.737, 5.841675
2025-09-01 10:16:13.738, 5.649719
2025-09-01 10:16:13.739, 5.341949
2025-09-01 10:16:13.740, 5.188751
2025-09-01 10:16:13.741, 4.403229
2025-09-01 10:16:13.742, 4.756317
2025-09-01 10:16:13.743, 4.805756
2025-09-01 10:16:13.744, 5.078278
2025-09-01 10:16:13.745, 5.292511
2025-09-01 10:16:13.746, 5.031586
2025-09-01 10:16:13.747, 4.933319
2025-09-01 10:16:13.748, 5.270386
2025-09-01 10:16:13.749, 5.276184
2025-09-01 10:16:13.750, 5.339355
2025-09-01 10:16:13.751, 5.245209
2025-09-01 10:16:13.752, 5.074768
2025-09-01 10:16:13.753, 5.061951
2025-09-01 10:16:13.754, 4.782715
