Timestamp, Canal_0
2025-09-03 11:38:14.705, 0.000000
2025-09-03 11:38:14.715, 0.000000
2025-09-03 11:38:14.725, 0.000000
2025-09-03 11:38:14.735, 0.000000
2025-09-03 11:38:14.745, 0.000000
2025-09-03 11:38:14.755, 0.000000
2025-09-03 11:38:14.765, 0.000000
2025-09-03 11:38:14.775, 0.000000
2025-09-03 11:38:14.785, 0.000000
2025-09-03 11:38:14.795, 0.000000
2025-09-03 11:38:14.805, 0.780334
2025-09-03 11:38:14.815, 0.000305
2025-09-03 11:38:14.825, 3.949432
2025-09-03 11:38:14.835, 3.338928
2025-09-03 11:38:14.845, 3.360138
2025-09-03 11:38:14.855, 3.319092
2025-09-03 11:38:14.865, 3.345184
2025-09-03 11:38:14.875, 3.334351
2025-09-03 11:38:14.885, 3.328247
2025-09-03 11:38:14.895, 3.314667
2025-09-03 11:38:14.905, 3.292389
2025-09-03 11:38:14.915, 3.338928
2025-09-03 11:38:14.925, 0.000000
