Timestamp, Canal_0
2025-09-01 09:15:33.339, 0.000000
2025-09-01 09:15:33.340, 0.000916
2025-09-01 09:15:33.341, 0.000000
2025-09-01 09:15:33.342, 0.000763
2025-09-01 09:15:33.343, 0.000000
2025-09-01 09:15:33.344, 0.000305
2025-09-01 09:15:33.345, 0.001068
2025-09-01 09:15:33.346, 0.000305
2025-09-01 09:15:33.347, 0.000305
2025-09-01 09:15:33.348, 0.000000
2025-09-01 09:15:33.349, 0.001526
2025-09-01 09:15:33.350, 0.000153
2025-09-01 09:15:33.351, 0.000610
2025-09-01 09:15:33.352, 0.000000
2025-09-01 09:15:33.353, 6.809692
2025-09-01 09:15:33.354, 6.492920
2025-09-01 09:15:33.355, 6.245880
2025-09-01 09:15:33.356, 5.948944
2025-09-01 09:15:33.357, 5.919342
2025-09-01 09:15:33.358, 5.594025
2025-09-01 09:15:33.359, 5.317535
2025-09-01 09:15:33.360, 5.326538
2025-09-01 09:15:33.361, 4.493408
2025-09-01 09:15:33.362, 5.056915
2025-09-01 09:15:33.363, 6.019592
2025-09-01 09:15:33.364, 5.644989
2025-09-01 09:15:33.365, 4.958496
2025-09-01 09:15:33.366, 5.405884
2025-09-01 09:15:33.367, 5.564728
2025-09-01 09:15:33.368, 5.814819
2025-09-01 09:15:33.369, 5.652008
2025-09-01 09:15:33.370, 5.573730
2025-09-01 09:15:33.371, 5.581207
2025-09-01 09:15:33.372, 5.466309
2025-09-01 09:15:33.373, 5.341034
2025-09-01 09:15:33.374, 5.678864
2025-09-01 09:15:33.375, 5.611572
2025-09-01 09:15:33.376, 5.559540
2025-09-01 09:15:33.377, 5.759735
2025-09-01 09:15:33.378, 5.486298
2025-09-01 09:15:33.379, 5.515289
2025-09-01 09:15:33.380, 5.618134
2025-09-01 09:15:33.381, 5.362854
2025-09-01 09:15:33.382, 5.481110
2025-09-01 09:15:33.383, 5.487366
2025-09-01 09:15:33.384, 5.318146
2025-09-01 09:15:33.385, 5.557861
2025-09-01 09:15:33.386, 5.431061
2025-09-01 09:15:33.387, 5.277405
2025-09-01 09:15:33.388, 5.490723
2025-09-01 09:15:33.389, 5.260010
2025-09-01 09:15:33.390, 5.241699
2025-09-01 09:15:33.391, 5.452728
2025-09-01 09:15:33.392, 5.189819
2025-09-01 09:15:33.393, 5.351105
2025-09-01 09:15:33.394, 5.453491
2025-09-01 09:15:33.395, 5.212860
2025-09-01 09:15:33.396, 5.383148
2025-09-01 09:15:33.397, 5.305634
2025-09-01 09:15:33.398, 5.133209
2025-09-01 09:15:33.399, 5.351257
2025-09-01 09:15:33.400, 5.192108
2025-09-01 09:15:33.401, 5.194092
2025-09-01 09:15:33.402, 5.444794
2025-09-01 09:15:33.403, 5.178986
2025-09-01 09:15:33.404, 5.231323
2025-09-01 09:15:33.405, 5.335693
2025-09-01 09:15:33.406, 5.101318
2025-09-01 09:15:33.407, 5.239716
2025-09-01 09:15:33.408, 5.272217
2025-09-01 09:15:33.409, 5.136719
2025-09-01 09:15:33.410, 5.414276
2025-09-01 09:15:33.411, 5.291443
2025-09-01 09:15:33.412, 5.182953
2025-09-01 09:15:33.413, 5.407257
2025-09-01 09:15:33.414, 5.167389
2025-09-01 09:15:33.415, 5.167389
2025-09-01 09:15:33.416, 5.380554
2025-09-01 09:15:33.417, 5.116272
2025-09-01 09:15:33.418, 5.299225
2025-09-01 09:15:33.419, 5.386810
2025-09-01 09:15:33.420, 5.140991
2025-09-01 09:15:33.421, 5.314331
2025-09-01 09:15:33.422, 5.242767
2025-09-01 09:15:33.423, 5.083466
2025-09-01 09:15:33.424, 5.326691
2025-09-01 09:15:33.425, 5.167084
2025-09-01 09:15:33.426, 5.170593
2025-09-01 09:15:33.427, 5.433350
2025-09-01 09:15:33.428, 5.159302
2025-09-01 09:15:33.429, 5.219116
2025-09-01 09:15:33.430, 5.342560
2025-09-01 09:15:33.431, 5.073700
2025-09-01 09:15:33.432, 5.227661
2025-09-01 09:15:33.433, 5.253296
2025-09-01 09:15:33.434, 5.092010
2025-09-01 09:15:33.435, 5.376892
2025-09-01 09:15:33.436, 5.242310
2025-09-01 09:15:33.437, 5.117340
2025-09-01 09:15:33.438, 5.347748
2025-09-01 09:15:33.439, 5.113983
2025-09-01 09:15:33.440, 5.112000
2025-09-01 09:15:33.441, 5.323181
2025-09-01 09:15:33.442, 5.062561
2025-09-01 09:15:33.443, 5.250244
2025-09-01 09:15:33.444, 5.331726
2025-09-01 09:15:33.445, 5.093231
2025-09-01 09:15:33.446, 5.284729
2025-09-01 09:15:33.447, 5.206757
2025-09-01 09:15:33.448, 5.054474
2025-09-01 09:15:33.449, 5.301971
2025-09-01 09:15:33.450, 5.137177
2025-09-01 09:15:33.451, 5.147858
2025-09-01 09:15:33.452, 5.406189
2025-09-01 09:15:33.453, 0.000000
2025-09-01 09:15:33.454, 0.000000
2025-09-01 09:15:33.455, 0.000000
2025-09-01 09:15:33.456, 0.000000
2025-09-01 09:15:33.457, 0.000000
2025-09-01 09:15:33.458, 0.000000
2025-09-01 09:15:33.459, 0.000000
2025-09-01 09:15:33.460, 0.000000
2025-09-01 09:15:33.461, 0.000153
2025-09-01 09:15:33.462, 0.000305
2025-09-01 09:15:33.463, 0.000000
2025-09-01 09:15:33.464, 0.000000
2025-09-01 09:15:33.465, 0.000763
2025-09-01 09:15:33.466, 0.001526
2025-09-01 09:15:33.467, 0.000000
2025-09-01 09:15:33.468, 0.000000
2025-09-01 09:15:33.469, 0.000000
2025-09-01 09:15:33.470, 0.000763
2025-09-01 09:15:33.471, 0.000000
2025-09-01 09:15:33.472, 0.001068
2025-09-01 09:15:33.473, 0.000000
2025-09-01 09:15:33.474, 0.000916
2025-09-01 09:15:33.475, 0.000153
2025-09-01 09:15:33.476, 0.000000
2025-09-01 09:15:33.477, 0.000000
2025-09-01 09:15:33.478, 0.000000
2025-09-01 09:15:33.479, 0.000000
2025-09-01 09:15:33.480, 0.000000
2025-09-01 09:15:33.481, 0.000000
2025-09-01 09:15:33.482, 0.000000
2025-09-01 09:15:33.483, 0.000763
2025-09-01 09:15:33.484, 0.000000
2025-09-01 09:15:33.485, 0.000000
2025-09-01 09:15:33.486, 0.000153
2025-09-01 09:15:33.487, 0.000000
2025-09-01 09:15:33.488, 0.000763
2025-09-01 09:15:33.489, 0.000153
2025-09-01 09:15:33.490, 0.000000
2025-09-01 09:15:33.491, 0.000000
2025-09-01 09:15:33.492, 0.000153
2025-09-01 09:15:33.493, 0.000458
2025-09-01 09:15:33.494, 0.000305
2025-09-01 09:15:33.495, 0.000000
2025-09-01 09:15:33.496, 0.000000
2025-09-01 09:15:33.497, 0.000153
2025-09-01 09:15:33.498, 0.000000
2025-09-01 09:15:33.499, 0.000916
2025-09-01 09:15:33.500, 0.001526
2025-09-01 09:15:33.501, 0.000458
2025-09-01 09:15:33.502, 0.000000
2025-09-01 09:15:33.503, 0.000000
2025-09-01 09:15:33.504, 0.000153
2025-09-01 09:15:33.505, 0.000000
2025-09-01 09:15:33.506, 0.000000
2025-09-01 09:15:33.507, 0.003052
2025-09-01 09:15:33.508, 0.000000
2025-09-01 09:15:33.509, 0.000000
2025-09-01 09:15:33.510, 0.000000
2025-09-01 09:15:33.511, 0.001068
2025-09-01 09:15:33.512, 0.000000
2025-09-01 09:15:33.513, 0.000305
2025-09-01 09:15:33.514, 0.000000
2025-09-01 09:15:33.515, 0.000000
2025-09-01 09:15:33.516, 0.000000
2025-09-01 09:15:33.517, 0.000458
2025-09-01 09:15:33.518, 0.000153
2025-09-01 09:15:33.519, 0.000458
2025-09-01 09:15:33.520, 0.001373
2025-09-01 09:15:33.521, 0.000000
2025-09-01 09:15:33.522, 0.000000
2025-09-01 09:15:33.523, 0.000000
2025-09-01 09:15:33.524, 0.000000
2025-09-01 09:15:33.525, 0.000000
2025-09-01 09:15:33.526, 0.000610
2025-09-01 09:15:33.527, 0.000153
2025-09-01 09:15:33.528, 0.000153
2025-09-01 09:15:33.529, 0.000916
2025-09-01 09:15:33.530, 0.000610
2025-09-01 09:15:33.531, 0.000610
2025-09-01 09:15:33.532, 0.000153
2025-09-01 09:15:33.533, 0.000000
2025-09-01 09:15:33.534, 0.000153
2025-09-01 09:15:33.535, 0.000000
2025-09-01 09:15:33.536, 0.001068
2025-09-01 09:15:33.537, 0.000000
2025-09-01 09:15:33.538, 0.000000
