Timestamp, Canal_0

2025-09-01 09:19:50.796, 8.002625
2025-09-01 09:19:50.797, 7.472076
2025-09-01 09:19:50.798, 7.177124
2025-09-01 09:19:50.799, 7.056580
2025-09-01 09:19:50.800, 6.732483
2025-09-01 09:19:50.801, 6.471252
2025-09-01 09:19:50.802, 6.539154
2025-09-01 09:19:50.803, 5.987854
2025-09-01 09:19:50.804, 6.078644
2025-09-01 09:19:50.805, 6.912994
2025-09-01 09:19:50.806, 5.490265
2025-09-01 09:19:50.807, 6.370239
2025-09-01 09:19:50.808, 7.223358
2025-09-01 09:19:50.809, 6.592865
2025-09-01 09:19:50.810, 6.724243
2025-09-01 09:19:50.811, 6.291046
2025-09-01 09:19:50.812, 6.006012
2025-09-01 09:19:50.813, 6.129150
2025-09-01 09:19:50.814, 5.743713
2025-09-01 09:19:50.815, 6.378937
2025-09-01 09:19:50.816, 6.667786
2025-09-01 09:19:50.817, 6.290131
2025-09-01 09:19:50.818, 6.282043
2025-09-01 09:19:50.819, 6.438446
2025-09-01 09:19:50.820, 6.118927
2025-09-01 09:19:50.821, 6.186981
2025-09-01 09:19:50.822, 5.981598
2025-09-01 09:19:50.823, 5.690002
2025-09-01 09:19:50.824, 5.861053
2025-09-01 09:19:50.825, 5.763855
2025-09-01 09:19:50.826, 5.716858
2025-09-01 09:19:50.827, 5.906067
2025-09-01 09:19:50.828, 5.800476
2025-09-01 09:19:50.829, 5.827026
2025-09-01 09:19:50.830, 5.918732
2025-09-01 09:19:50.831, 5.861816
2025-09-01 09:19:50.832, 5.887604
2025-09-01 09:19:50.833, 5.962067
2025-09-01 09:19:50.834, 5.918427
2025-09-01 09:19:50.835, 6.016998
2025-09-01 09:19:50.836, 6.075287
2025-09-01 09:19:50.837, 5.968781
2025-09-01 09:19:50.838, 6.145325
2025-09-01 09:19:50.839, 6.002655
2025-09-01 09:19:50.840, 5.830688
2025-09-01 09:19:50.841, 6.160431
2025-09-01 09:19:50.842, 5.750275
2025-09-01 09:19:50.843, 6.000977
2025-09-01 09:19:50.844, 6.227112
2025-09-01 09:19:50.845, 5.711365
2025-09-01 09:19:50.846, 6.024170
2025-09-01 09:19:50.847, 6.033783
2025-09-01 09:19:50.848, 5.568542
2025-09-01 09:19:50.849, 6.010590
2025-09-01 09:19:50.850, 5.791016
2025-09-01 09:19:50.851, 5.637512
2025-09-01 09:19:50.852, 6.234283
2025-09-01 09:19:50.853, 5.733795
2025-09-01 09:19:50.854, 5.701447
2025-09-01 09:19:50.855, 6.106567
2025-09-01 09:19:50.856, 5.611572
2025-09-01 09:19:50.857, 5.698700
2025-09-01 09:19:50.858, 5.946503
2025-09-01 09:19:50.859, 5.623474
2025-09-01 09:19:50.860, 5.989227
2025-09-01 09:19:50.861, 5.842438
2025-09-01 09:19:50.862, 5.671692
2025-09-01 09:19:50.863, 5.988007
2025-09-01 09:19:50.864, 5.692749
2025-09-01 09:19:50.865, 5.710754
2025-09-01 09:19:50.866, 5.932770
2025-09-01 09:19:50.867, 5.734253
2025-09-01 09:19:50.868, 5.707245
2025-09-01 09:19:50.869, 6.026154
2025-09-01 09:19:50.870, 5.781860
2025-09-01 09:19:50.871, 5.770111
2025-09-01 09:19:50.872, 5.774384
2025-09-01 09:19:50.873, 5.850677
2025-09-01 09:19:50.874, 5.774078
2025-09-01 09:19:50.875, 5.771179
2025-09-01 09:19:50.876, 5.817261
2025-09-01 09:19:50.877, 6.020355
2025-09-01 09:19:50.878, 5.823517
2025-09-01 09:19:50.879, 5.820465
2025-09-01 09:19:50.880, 5.891266
2025-09-01 09:19:50.881, 5.912323
2025-09-01 09:19:50.882, 5.840912
2025-09-01 09:19:50.883, 5.801697
2025-09-01 09:19:50.884, 5.905151
2025-09-01 09:19:50.885, 5.835419
2025-09-01 09:19:50.886, 5.822754
2025-09-01 09:19:50.887, 5.932159
2025-09-01 09:19:50.888, 5.865631
2025-09-01 09:19:50.889, 5.933990
2025-09-01 09:19:50.890, 5.946503
2025-09-01 09:19:50.891, 5.853119
2025-09-01 09:19:50.892, 5.941010
2025-09-01 09:19:50.893, 5.885010
2025-09-01 09:19:50.894, 5.887756
2025-09-01 09:19:50.895, 5.955963

