Timestamp, Canal_0

2025-09-01 08:14:37.731, 0.000458
2025-09-01 08:14:37.732, 6.480408
2025-09-01 08:14:37.733, 6.205444
2025-09-01 08:14:37.734, 6.058960
2025-09-01 08:14:37.735, 5.867004
2025-09-01 08:14:37.736, 5.622559
2025-09-01 08:14:37.737, 5.630646
2025-09-01 08:14:37.738, 5.381012
2025-09-01 08:14:37.739, 5.103607
2025-09-01 08:14:37.740, 4.997101
2025-09-01 08:14:37.741, 3.057709
2025-09-01 08:14:37.742, 5.334930
2025-09-01 08:14:37.743, 5.436554
2025-09-01 08:14:37.744, 5.321655
2025-09-01 08:14:37.745, 5.065460
2025-09-01 08:14:37.746, 4.961548
2025-09-01 08:14:37.747, 5.378876
2025-09-01 08:14:37.748, 5.005951
2025-09-01 08:14:37.749, 5.361633
2025-09-01 08:14:37.750, 5.144501
2025-09-01 08:14:37.751, 5.572052
2025-09-01 08:14:37.752, 5.252686
2025-09-01 08:14:37.753, 5.294952
2025-09-01 08:14:37.754, 5.458984
2025-09-01 08:14:37.755, 5.301208
2025-09-01 08:14:37.756, 5.343170
2025-09-01 08:14:37.757, 5.510406
2025-09-01 08:14:37.758, 5.227509
2025-09-01 08:14:37.759, 5.363312
2025-09-01 08:14:37.760, 5.313721
2025-09-01 08:14:37.761, 5.079803
2025-09-01 08:14:37.762, 5.217590
2025-09-01 08:14:37.763, 5.186157
2025-09-01 08:14:37.764, 5.149841
2025-09-01 08:14:37.765, 5.421448
2025-09-01 08:14:37.766, 5.201263
2025-09-01 08:14:37.767, 5.188599
2025-09-01 08:14:37.768, 5.368500
2025-09-01 08:14:37.769, 5.109711
2025-09-01 08:14:37.770, 5.175934
2025-09-01 08:14:37.771, 5.235291
2025-09-01 08:14:37.772, 5.031281
2025-09-01 08:14:37.773, 5.259857
2025-09-01 08:14:37.774, 5.218658
2025-09-01 08:14:37.775, 5.065308
2025-09-01 08:14:37.776, 5.284729
2025-09-01 08:14:37.777, 5.122528
2025-09-01 08:14:37.778, 5.025482
2025-09-01 08:14:37.779, 5.219574
2025-09-01 08:14:37.780, 4.986115
2025-09-01 08:14:37.781, 5.111847
2025-09-01 08:14:37.782, 5.272827
2025-09-01 08:14:37.783, 5.007324
2025-09-01 08:14:37.784, 5.165863
2025-09-01 08:14:37.785, 5.188904
2025-09-01 08:14:37.786, 4.981689
2025-09-01 08:14:37.787, 5.142670
2025-09-01 08:14:37.788, 5.044861
2025-09-01 08:14:37.789, 4.989166
2025-09-01 08:14:37.790, 5.260468
2025-09-01 08:14:37.791, 5.054474
2025-09-01 08:14:37.792, 5.052643
2025-09-01 08:14:37.793, 5.249329
2025-09-01 08:14:37.794, 4.979401
2025-09-01 08:14:37.795, 5.046997
2025-09-01 08:14:37.796, 5.140381
2025-09-01 08:14:37.797, 4.937286
2025-09-01 08:14:37.798, 5.174561
2025-09-01 08:14:37.799, 5.132599
2025-09-01 08:14:37.800, 4.982758
2025-09-01 08:14:37.801, 5.212708
2025-09-01 08:14:37.802, 5.053711
2025-09-01 08:14:37.803, 4.972992
2025-09-01 08:14:37.804, 5.174255
2025-09-01 08:14:37.805, 4.937286
2025-09-01 08:14:37.806, 5.061340
2025-09-01 08:14:37.807, 5.219574
2025-09-01 08:14:37.808, 4.955750
2025-09-01 08:14:37.809, 5.131989
2025-09-01 08:14:37.810, 5.150146
2025-09-01 08:14:37.811, 4.941559
2025-09-01 08:14:37.812, 5.109711
2025-09-01 08:14:37.813, 5.015717
2025-09-01 08:14:37.814, 4.968262
2025-09-01 08:14:37.815, 5.238800
2025-09-01 08:14:37.816, 5.028229
2025-09-01 08:14:37.817, 5.037384
2025-09-01 08:14:37.818, 5.234375
2025-09-01 08:14:37.819, 4.958038
2025-09-01 08:14:37.820, 5.027771
2025-09-01 08:14:37.821, 5.112762
2025-09-01 08:14:37.822, 4.910889
2025-09-01 08:14:37.823, 5.148468
2025-09-01 08:14:37.824, 5.116577
2025-09-01 08:14:37.825, 4.971619
2025-09-01 08:14:37.826, 5.203552
2025-09-01 08:14:37.827, 5.041962
2025-09-01 08:14:37.828, 4.952698
2025-09-01 08:14:37.829, 5.158691
2025-09-01 08:14:37.830, 4.924164
2025-09-01 08:14:37.831, 5.053864     
