Timestamp, Canal_0
2025-09-03 12:40:49.204, 2.659760
2025-09-03 12:40:49.205, 3.248444
2025-09-03 12:40:49.206, 3.586121
2025-09-03 12:40:49.207, 2.035828
2025-09-03 12:40:49.208, 3.297272
2025-09-03 12:40:49.209, 3.619080
2025-09-03 12:40:49.210, 3.886566
2025-09-03 12:40:49.211, 4.472961
2025-09-03 12:40:49.212, 1.932983
2025-09-03 12:40:49.213, 3.328857
2025-09-03 12:40:49.214, 4.455566
2025-09-03 12:40:49.215, 2.843933
2025-09-03 12:40:49.216, 3.542480
2025-09-03 12:40:49.217, 3.964844
2025-09-03 12:40:49.218, 4.230347
2025-09-03 12:40:49.219, 3.721924
2025-09-03 12:40:49.220, 3.603363
2025-09-03 12:40:49.221, 3.877411
2025-09-03 12:40:49.222, 3.810425
2025-09-03 12:40:49.223, 3.714752
2025-09-03 12:40:49.224, 3.771515
2025-09-03 12:40:49.225, 3.858643
2025-09-03 12:40:49.226, 3.736267
2025-09-03 12:40:49.227, 3.708954
2025-09-03 12:40:49.228, 3.747864
2025-09-03 12:40:49.229, 3.684387
2025-09-03 12:40:49.230, 3.634491
2025-09-03 12:40:49.292, 1.544952
2025-09-03 12:40:49.293, 4.093018
2025-09-03 12:40:49.294, 4.617767
2025-09-03 12:40:49.295, 5.304108
2025-09-03 12:40:49.296, 5.351868
2025-09-03 12:40:49.297, 5.411072
2025-09-03 12:40:49.298, 5.520020
2025-09-03 12:40:49.299, 5.523682
2025-09-03 12:40:49.300, 5.610962
2025-09-03 12:40:49.301, 5.727386
2025-09-03 12:40:49.302, 5.881348
2025-09-03 12:40:49.303, 6.243591
2025-09-03 12:40:49.304, 6.264343
2025-09-03 12:40:49.305, 7.130737
2025-09-03 12:40:49.306, 6.244659
2025-09-03 12:40:49.307, 6.280518
2025-09-03 12:40:49.308, 5.176697
2025-09-03 12:40:49.309, 5.513306
2025-09-03 12:40:49.310, 5.799713
2025-09-03 12:40:49.311, 5.854340
2025-09-03 12:40:49.312, 5.582581
2025-09-03 12:40:49.313, 5.531311
2025-09-03 12:40:49.314, 5.585327
2025-09-03 12:40:49.315, 5.597839
2025-09-03 12:40:49.316, 5.577698
2025-09-03 12:40:49.317, 5.558014
