Timestamp, Canal_0
2025-08-31 22:50:01.370, -0.068359
2025-08-31 22:50:01.470, -0.585938
2025-08-31 22:50:01.570, -0.068359
2025-08-31 22:50:01.670, -0.346680
2025-08-31 22:50:01.770, -0.625000
2025-08-31 22:50:01.870, -0.646973
2025-08-31 22:50:01.970, -0.375977
2025-08-31 22:50:02.070, 0.131836
2025-08-31 22:50:02.170, -0.097656
2025-08-31 22:50:02.270, -0.375977
2025-08-31 22:50:02.370, 0.170898
2025-08-31 22:50:02.470, -0.249023
2025-08-31 22:50:02.570, -0.346680
2025-08-31 22:50:02.670, -0.747070
2025-08-31 22:50:02.770, -0.715332
2025-08-31 22:50:02.870, 0.021973
2025-08-31 22:50:02.970, -0.385742
2025-08-31 22:50:03.070, 0.061035
2025-08-31 22:50:03.170, -0.466309
2025-08-31 22:50:03.270, -0.666504
2025-08-31 22:50:03.370, -0.158691
2025-08-31 22:50:03.470, -0.734863
2025-08-31 22:50:03.570, -0.656738
2025-08-31 22:50:03.670, 0.012207
2025-08-31 22:50:03.770, -0.068359
2025-08-31 22:50:03.870, -0.686035
2025-08-31 22:50:03.970, -0.405273
2025-08-31 22:50:04.070, -0.268555
2025-08-31 22:50:04.170, -0.039062
2025-08-31 22:50:04.270, -0.524902
2025-08-31 22:50:04.370, -0.666504
2025-08-31 22:50:04.470, -0.747070
2025-08-31 22:50:04.570, -0.537109
2025-08-31 22:50:04.670, -0.766602
2025-08-31 22:50:04.770, -0.039062
2025-08-31 22:50:04.870, -0.556641
2025-08-31 22:50:04.970, -0.158691
2025-08-31 22:50:05.070, -0.466309
2025-08-31 22:50:05.170, 0.131836
2025-08-31 22:50:05.270, -0.317383
2025-08-31 22:50:05.370, -0.725098
2025-08-31 22:50:05.470, -0.268555
2025-08-31 22:50:05.570, -0.039062
2025-08-31 22:50:05.670, -0.786133
2025-08-31 22:50:05.770, -0.405273
2025-08-31 22:50:05.870, -0.068359
2025-08-31 22:50:05.970, -0.097656
2025-08-31 22:50:06.070, -0.048828
2025-08-31 22:50:06.170, -0.158691
2025-08-31 22:50:06.270, -0.139160
2025-08-31 22:50:06.370, -0.456543
2025-08-31 22:50:06.470, 0.161133
2025-08-31 22:50:06.570, -0.415039
2025-08-31 22:50:06.670, -0.178223
2025-08-31 22:50:06.770, -0.676270
2025-08-31 22:50:06.870, -0.009766
2025-08-31 22:50:06.970, -0.029297
2025-08-31 22:50:07.070, 0.170898
2025-08-31 22:50:07.170, -0.405273
2025-08-31 22:50:07.270, -0.595703
2025-08-31 22:50:07.370, -0.566406
2025-08-31 22:50:07.470, -0.307617
2025-08-31 22:50:07.570, -0.129395
2025-08-31 22:50:07.670, -0.485840
2025-08-31 22:50:07.770, -0.139160
2025-08-31 22:50:07.870, -0.288086
2025-08-31 22:50:07.970, -0.446777
2025-08-31 22:50:08.070, -0.307617
2025-08-31 22:50:08.170, 0.122070
2025-08-31 22:50:08.270, -0.656738
2025-08-31 22:50:08.370, -0.097656
2025-08-31 22:50:08.470, -0.288086
2025-08-31 22:50:08.570, 0.112305
2025-08-31 22:50:08.670, -0.515137
2025-08-31 22:50:08.770, -0.495605
2025-08-31 22:50:08.870, -0.715332
2025-08-31 22:50:08.970, -0.219727
2025-08-31 22:50:09.070, -0.437012
2025-08-31 22:50:09.170, 0.170898
2025-08-31 22:50:09.270, -0.385742
2025-08-31 22:50:09.370, -0.734863
2025-08-31 22:50:09.470, -0.336914
2025-08-31 22:50:09.570, -0.229492
2025-08-31 22:50:09.670, -0.495605
2025-08-31 22:50:09.770, -0.625000
2025-08-31 22:50:09.870, -0.776367
2025-08-31 22:50:09.970, -0.485840
2025-08-31 22:50:10.070, -0.666504
2025-08-31 22:50:10.170, -0.766602
2025-08-31 22:50:10.270, -0.537109
2025-08-31 22:50:10.370, 0.041504
2025-08-31 22:50:10.470, -0.495605
2025-08-31 22:50:10.570, -0.537109
2025-08-31 22:50:10.670, 0.090332
2025-08-31 22:50:10.770, -0.078125
2025-08-31 22:50:10.870, 0.170898
2025-08-31 22:50:10.970, -0.556641
2025-08-31 22:50:11.070, -0.317383
