Timestamp, Canal_0
2025-08-29 14:34:46.377, 5.847168
2025-08-29 14:34:46.378, 5.719910
2025-08-29 14:34:46.379, 5.460052
2025-08-29 14:34:46.380, 5.317535
2025-08-29 14:34:46.381, 5.175018
2025-08-29 14:34:46.382, 4.946136
2025-08-29 14:34:46.383, 4.982605
2025-08-29 14:34:46.384, 4.742432
2025-08-29 14:34:46.385, 4.569550
2025-08-29 14:34:46.386, 4.566956
2025-08-29 14:34:46.387, 4.382935
2025-08-29 14:34:46.388, 4.606323
2025-08-29 14:34:46.389, 4.946442
2025-08-29 14:34:46.390, 4.837341
2025-08-29 14:34:46.391, 4.755096
2025-08-29 14:34:46.392, 4.852905
2025-08-29 14:34:46.393, 4.718628
2025-08-29 14:34:46.394, 4.813080
2025-08-29 14:34:46.395, 4.750061
2025-08-29 14:34:46.396, 4.620209
2025-08-29 14:34:46.397, 4.826660
2025-08-29 14:34:46.398, 4.683838
2025-08-29 14:34:46.399, 4.565125
2025-08-29 14:34:46.400, 4.769135
2025-08-29 14:34:46.401, 4.573517
2025-08-29 14:34:46.402, 4.552155
2025-08-29 14:34:46.403, 4.676361
2025-08-29 14:34:46.404, 4.455872
2025-08-29 14:34:46.405, 4.624176
2025-08-29 14:34:46.406, 4.662628
2025-08-29 14:34:46.407, 4.452667
2025-08-29 14:34:46.408, 4.604950
2025-08-29 14:34:46.409, 4.520416
2025-08-29 14:34:46.410, 4.404755
2025-08-29 14:34:46.411, 4.623871
2025-08-29 14:34:46.412, 4.448090
2025-08-29 14:34:46.413, 4.485931
2025-08-29 14:34:46.414, 4.713440
2025-08-29 14:34:46.415, 4.465332
2025-08-29 14:34:46.416, 4.507599
2025-08-29 14:34:46.417, 4.614868
2025-08-29 14:34:46.418, 4.380951
2025-08-29 14:34:46.419, 4.500732
2025-08-29 14:34:46.420, 4.527435
2025-08-29 14:34:46.421, 4.402313
2025-08-29 14:34:46.422, 4.658508
2025-08-29 14:34:46.423, 4.543915
2025-08-29 14:34:46.424, 4.450989
2025-08-29 14:34:46.425, 4.650879
2025-08-29 14:34:46.426, 4.426727
2025-08-29 14:34:46.427, 4.413452
2025-08-29 14:34:46.428, 4.561920
2025-08-29 14:34:46.429, 4.342957
2025-08-29 14:34:46.430, 4.529266
2025-08-29 14:34:46.431, 4.616241
2025-08-29 14:34:46.432, 4.408875
2025-08-29 14:34:46.433, 4.571228
2025-08-29 14:34:46.434, 4.510651
2025-08-29 14:34:46.435, 4.359589
2025-08-29 14:34:46.436, 4.546051
2025-08-29 14:34:46.437, 4.388885
2025-08-29 14:34:46.438, 4.426117
2025-08-29 14:34:46.439, 4.670563
2025-08-29 14:34:46.440, 4.430847
2025-08-29 14:34:46.441, 4.484863
2025-08-29 14:34:46.442, 4.590607
2025-08-29 14:34:46.443, 4.350586
2025-08-29 14:34:46.444, 4.462433
2025-08-29 14:34:46.445, 4.474182
2025-08-29 14:34:46.446, 4.347992
2025-08-29 14:34:46.447, 4.609070
2025-08-29 14:34:46.448, 4.502563
2025-08-29 14:34:46.449, 4.407196
2025-08-29 14:34:46.450, 4.620209
2025-08-29 14:34:46.451, 4.400940
2025-08-29 14:34:46.452, 4.384003
2025-08-29 14:34:46.453, 4.550018
2025-08-29 14:34:46.454, 4.322662
2025-08-29 14:34:46.455, 4.506989
2025-08-29 14:34:46.456, 4.604950
2025-08-29 14:34:46.457, 4.397736
2025-08-29 14:34:46.458, 4.579468
2025-08-29 14:34:46.459, 4.501038
2025-08-29 14:34:46.460, 4.352264
2025-08-29 14:34:46.461, 4.547424
2025-08-29 14:34:46.462, 4.369049
2025-08-29 14:34:46.463, 4.414368
2025-08-29 14:34:46.464, 4.669189
2025-08-29 14:34:46.465, 4.416962
2025-08-29 14:34:46.466, 4.485626
2025-08-29 14:34:46.467, 4.584503
2025-08-29 14:34:46.468, 4.342499
2025-08-29 14:34:46.469, 4.463806
2025-08-29 14:34:46.470, 4.456940
2025-08-29 14:34:46.471, 4.334869
2025-08-29 14:34:46.472, 4.621429
2025-08-29 14:34:46.473, 4.497070
2025-08-29 14:34:46.474, 4.411774
2025-08-29 14:34:46.475, 4.635773
2025-08-29 14:34:46.476, 4.403381

