Timestamp, Canal_0
2025-08-31 22:22:39.472, -0.576172
2025-08-31 22:22:39.572, -0.068359
2025-08-31 22:22:39.672, -0.646973
2025-08-31 22:22:39.772, -0.375977
2025-08-31 22:22:39.872, 0.170898
2025-08-31 22:22:39.972, -0.747070
2025-08-31 22:22:40.072, -0.715332
2025-08-31 22:22:40.172, -0.039062
2025-08-31 22:22:40.272, -0.747070
2025-08-31 22:22:40.372, 0.131836
2025-08-31 22:22:40.472, -0.048828
2025-08-31 22:22:40.572, -0.415039
2025-08-31 22:22:40.672, -0.676270
2025-08-31 22:22:40.772, -0.595703
2025-08-31 22:22:40.872, -0.288086
2025-08-31 22:22:40.972, -0.446777
2025-08-31 22:22:41.072, -0.097656
2025-08-31 22:22:41.172, -0.288086
2025-08-31 22:22:41.272, 0.112305
2025-08-31 22:22:41.372, -0.229492
2025-08-31 22:22:41.472, -0.495605
2025-08-31 22:22:41.572, -0.666504
2025-08-31 22:22:41.672, -0.495605
2025-08-31 22:22:41.772, -0.495605
2025-08-31 22:22:41.872, -0.747070
2025-08-31 22:22:41.972, -0.605469
2025-08-31 22:22:42.072, 0.080566
2025-08-31 22:22:42.172, -0.346680
2025-08-31 22:22:42.272, 0.161133
2025-08-31 22:22:42.372, 0.012207
2025-08-31 22:22:42.472, 0.151367
2025-08-31 22:22:42.572, -0.515137
2025-08-31 22:22:42.672, -0.776367
2025-08-31 22:22:42.772, 0.161133
2025-08-31 22:22:42.872, -0.207520
2025-08-31 22:22:42.972, 0.151367
2025-08-31 22:22:43.072, 0.131836
2025-08-31 22:22:43.172, -0.168457
2025-08-31 22:22:43.272, -0.437012
2025-08-31 22:22:43.372, -0.229492
2025-08-31 22:22:43.472, -0.495605
2025-08-31 22:22:43.572, -0.058594
2025-08-31 22:22:43.672, -0.219727
2025-08-31 22:22:43.772, -0.048828
2025-08-31 22:22:43.872, -0.197754
2025-08-31 22:22:43.972, -0.317383
2025-08-31 22:22:44.072, -0.168457
2025-08-31 22:22:44.172, -0.029297
2025-08-31 22:22:44.272, 0.180664
2025-08-31 22:22:44.372, -0.485840
2025-08-31 22:22:44.472, -0.356445
2025-08-31 22:22:44.572, -0.815430
2025-08-31 22:22:44.672, -0.219727
2025-08-31 22:22:44.772, -0.258789
2025-08-31 22:22:44.872, -0.375977
2025-08-31 22:22:44.972, 0.141602
2025-08-31 22:22:45.072, -0.178223
2025-08-31 22:22:45.172, -0.625000
2025-08-31 22:22:45.272, -0.158691
2025-08-31 22:22:45.372, -0.766602
2025-08-31 22:22:45.472, -0.119629
2025-08-31 22:22:45.572, -0.268555
2025-08-31 22:22:45.672, -0.119629
2025-08-31 22:22:45.772, -0.297852
2025-08-31 22:22:45.872, -0.119629
2025-08-31 22:22:45.972, 0.141602
2025-08-31 22:22:46.072, -0.317383
2025-08-31 22:22:46.172, -0.446777
2025-08-31 22:22:46.272, -0.258789
2025-08-31 22:22:46.372, 0.131836
2025-08-31 22:22:46.472, -0.524902
2025-08-31 22:22:46.572, -0.537109
2025-08-31 22:22:46.672, -0.048828
2025-08-31 22:22:46.772, -0.795898
2025-08-31 22:22:46.872, -0.219727
2025-08-31 22:22:46.972, -0.087891
2025-08-31 22:22:47.072, -0.495605
2025-08-31 22:22:47.172, 0.080566
2025-08-31 22:22:47.272, -0.646973
2025-08-31 22:22:47.372, -0.139160
2025-08-31 22:22:47.472, -0.258789
2025-08-31 22:22:47.572, -0.297852
2025-08-31 22:22:47.672, -0.288086
2025-08-31 22:22:47.772, -0.009766
2025-08-31 22:22:47.872, -0.537109
2025-08-31 22:22:47.972, -0.327148
2025-08-31 22:22:48.072, 0.002441
2025-08-31 22:22:48.172, 0.021973
2025-08-31 22:22:48.272, -0.268555
2025-08-31 22:22:48.372, -0.615234
2025-08-31 22:22:48.472, -0.129395
2025-08-31 22:22:48.572, 0.080566
2025-08-31 22:22:48.672, -0.656738
2025-08-31 22:22:48.772, -0.119629
2025-08-31 22:22:48.872, -0.485840
2025-08-31 22:22:48.972, -0.734863
2025-08-31 22:22:49.072, 0.080566
2025-08-31 22:22:49.172, -0.725098
2025-08-31 22:22:49.272, -0.375977
2025-08-31 22:22:49.372, -0.258789
2025-08-31 22:22:49.472, 0.021973
2025-08-31 22:22:49.572, -0.317383
2025-08-31 22:22:49.672, -0.356445
2025-08-31 22:22:49.772, 0.012207
2025-08-31 22:22:49.872, -0.158691
2025-08-31 22:22:49.972, -0.307617
2025-08-31 22:22:50.072, -0.776367
2025-08-31 22:22:50.172, -0.656738
2025-08-31 22:22:50.272, -0.029297
