Timestamp, Canal_0


2025-08-29 14:21:18.340, 0.000763
2025-08-29 14:21:18.340, 0.000153
2025-08-29 14:21:18.341, 5.559845
2025-08-29 14:21:18.341, 5.569916
2025-08-29 14:21:18.342, 5.240631
2025-08-29 14:21:18.342, 5.285034
2025-08-29 14:21:18.343, 5.070343
2025-08-29 14:21:18.343, 5.176239
2025-08-29 14:21:18.344, 5.001221
2025-08-29 14:21:18.344, 5.060577
2025-08-29 14:21:18.345, 4.764099
2025-08-29 14:21:18.345, 4.817505
2025-08-29 14:21:18.346, 4.660034
2025-08-29 14:21:18.346, 4.868927
2025-08-29 14:21:18.347, 4.703674
2025-08-29 14:21:18.347, 4.684296
2025-08-29 14:21:18.348, 4.420166
2025-08-29 14:21:18.348, 4.404297
2025-08-29 14:21:18.349, 4.305573
2025-08-29 14:21:18.349, 4.465790
2025-08-29 14:21:18.350, 4.194794
2025-08-29 14:21:18.350, 4.290924
2025-08-29 14:21:18.351, 4.121246
2025-08-29 14:21:18.351, 4.315491
2025-08-29 14:21:18.352, 4.283142
2025-08-29 14:21:18.352, 4.557495
2025-08-29 14:21:18.353, 4.286652
2025-08-29 14:21:18.353, 4.477539
2025-08-29 14:21:18.354, 4.292450
2025-08-29 14:21:18.354, 4.487305
2025-08-29 14:21:18.355, 4.483643
2025-08-29 14:21:18.355, 4.691162
2025-08-29 14:21:18.356, 4.443512
2025-08-29 14:21:18.356, 4.415436
2025-08-29 14:21:18.357, 4.412842
2025-08-29 14:21:18.357, 4.565430
2025-08-29 14:21:18.358, 4.500885
2025-08-29 14:21:18.358, 4.604340
2025-08-29 14:21:18.359, 4.373169
2025-08-29 14:21:18.359, 4.466858
2025-08-29 14:21:18.360, 4.408875
2025-08-29 14:21:18.360, 4.708862
2025-08-29 14:21:18.361, 4.573517
2025-08-29 14:21:18.361, 4.635468
2025-08-29 14:21:18.362, 4.361877
2025-08-29 14:21:18.362, 4.513550
2025-08-29 14:21:18.363, 4.443054
2025-08-29 14:21:18.363, 4.710846
2025-08-29 14:21:18.364, 4.494934
2025-08-29 14:21:18.364, 4.548950
2025-08-29 14:21:18.365, 4.297943
2025-08-29 14:21:18.365, 4.506378
2025-08-29 14:21:18.366, 4.437408
2025-08-29 14:21:18.366, 4.665222
2025-08-29 14:21:18.367, 4.380035
2025-08-29 14:21:18.367, 4.445190
2025-08-29 14:21:18.368, 4.297180
2025-08-29 14:21:18.368, 4.585419
2025-08-29 14:21:18.369, 4.534760
2025-08-29 14:21:18.369, 4.687958
2025-08-29 14:21:18.370, 4.373169
2025-08-29 14:21:18.370, 4.463043
2025-08-29 14:21:18.371, 4.325562
2025-08-29 14:21:18.371, 4.615784
2025-08-29 14:21:18.372, 4.511414
2025-08-29 14:21:18.372, 4.580231
2025-08-29 14:21:18.373, 4.272614
2025-08-29 14:21:18.373, 4.398804
2025-08-29 14:21:18.374, 4.278412
2025-08-29 14:21:18.374, 4.551544
2025-08-29 14:21:18.375, 4.364471
2025-08-29 14:21:18.375, 4.408722
2025-08-29 14:21:18.376, 4.158936
2025-08-29 14:21:18.376, 4.403839
2025-08-29 14:21:18.377, 4.373779
2025-08-29 14:21:18.377, 4.664001
