Timestamp, Canal_0
2025-09-03 12:26:13.301, 1.790466
2025-09-03 12:26:13.302, 3.105927
2025-09-03 12:26:13.303, 3.438110
2025-09-03 12:26:13.304, 3.639069
2025-09-03 12:26:13.305, 3.777161
2025-09-03 12:26:13.306, 3.819275
2025-09-03 12:26:13.307, 3.965454
2025-09-03 12:26:13.308, 4.152832
2025-09-03 12:26:13.309, 4.475708
2025-09-03 12:26:13.310, 4.047699
2025-09-03 12:26:13.311, 4.711761
2025-09-03 12:26:13.312, 3.310242
2025-09-03 12:26:13.313, 3.382263
2025-09-03 12:26:13.314, 3.627472
2025-09-03 12:26:13.315, 3.813934
2025-09-03 12:26:13.316, 4.056396
2025-09-03 12:26:13.317, 4.477081
2025-09-03 12:26:13.318, 3.829803
2025-09-03 12:26:13.319, 3.908844
2025-09-03 12:26:13.320, 3.820343
2025-09-03 12:26:13.321, 3.876190
2025-09-03 12:26:13.322, 3.911133
2025-09-03 12:26:13.323, 3.768158
2025-09-03 12:26:13.324, 3.785553
2025-09-03 12:26:13.325, 3.741760
2025-09-03 12:26:13.326, 3.778839
2025-09-03 12:26:13.327, 3.708496
2025-09-03 12:26:13.328, 0.000000
2025-09-03 12:26:13.329, 0.000000
2025-09-03 12:26:13.330, 0.000000
2025-09-03 12:26:13.331, 0.000000
2025-09-03 12:26:13.332, 0.000000
2025-09-03 12:26:13.333, 0.000000
2025-09-03 12:26:13.334, 0.000000
2025-09-03 12:26:13.335, 0.000000
2025-09-03 12:26:13.336, 0.000000
2025-09-03 12:26:13.337, 0.000000
2025-09-03 12:26:13.338, 0.000000
2025-09-03 12:26:13.339, 0.000000
2025-09-03 12:26:13.340, 0.000000
2025-09-03 12:26:13.341, 0.000000
2025-09-03 12:26:13.342, 0.000000
2025-09-03 12:26:13.343, 0.000000
2025-09-03 12:26:13.344, 0.000000
2025-09-03 12:26:13.345, 0.000000
2025-09-03 12:26:13.346, 0.000000
2025-09-03 12:26:13.347, 0.000000
2025-09-03 12:26:13.348, 0.000000
2025-09-03 12:26:13.349, 0.000000
2025-09-03 12:26:13.350, 0.000000
2025-09-03 12:26:13.351, 0.000000
2025-09-03 12:26:13.352, 0.000000
2025-09-03 12:26:13.353, 0.000000
2025-09-03 12:26:13.354, 0.000000
2025-09-03 12:26:13.355, 0.000000
2025-09-03 12:26:13.356, 0.000000
2025-09-03 12:26:13.357, 0.000000
2025-09-03 12:26:13.358, 0.000000
