Timestamp, Canal_0

2025-08-29 14:18:49.923, 6.317444
2025-08-29 14:18:49.924, 6.760559
2025-08-29 14:18:49.924, 6.376190
2025-08-29 14:18:49.925, 6.399384
2025-08-29 14:18:49.925, 6.072693
2025-08-29 14:18:49.926, 6.085968
2025-08-29 14:18:49.926, 5.774384
2025-08-29 14:18:49.927, 5.911713
2025-08-29 14:18:49.927, 5.756989
2025-08-29 14:18:49.928, 5.912018
2025-08-29 14:18:49.928, 5.493469
2025-08-29 14:18:49.929, 5.408936
2025-08-29 14:18:49.929, 5.044556
2025-08-29 14:18:49.930, 5.027008
2025-08-29 14:18:49.930, 5.050507
2025-08-29 14:18:49.931, 5.280762
2025-08-29 14:18:49.931, 5.254822
2025-08-29 14:18:49.932, 5.207977
2025-08-29 14:18:49.932, 5.088959
2025-08-29 14:18:49.933, 5.480042
2025-08-29 14:18:49.933, 5.659332
2025-08-29 14:18:49.934, 5.780640
2025-08-29 14:18:49.934, 5.343170
2025-08-29 14:18:49.935, 5.584106
2025-08-29 14:18:49.935, 5.274200
2025-08-29 14:18:49.936, 5.666962
2025-08-29 14:18:49.936, 5.478668
2025-08-29 14:18:49.937, 5.537567
2025-08-29 14:18:49.937, 5.277557
2025-08-29 14:18:49.938, 5.449371
2025-08-29 14:18:49.938, 5.360260
2025-08-29 14:18:49.939, 5.606689
2025-08-29 14:18:49.939, 5.349274
2025-08-29 14:18:49.940, 5.455627
2025-08-29 14:18:49.940, 5.200958
2025-08-29 14:18:49.941, 5.488281
2025-08-29 14:18:49.941, 5.410919
2025-08-29 14:18:49.942, 5.682220
2025-08-29 14:18:49.942, 5.307922
2025-08-29 14:18:49.943, 5.383911
2025-08-29 14:18:49.943, 5.134735
2025-08-29 14:18:49.944, 5.438843
2025-08-29 14:18:49.944, 5.322266
2025-08-29 14:18:49.945, 5.498505
2025-08-29 14:18:49.945, 5.115051
2025-08-29 14:18:49.946, 5.228119
2025-08-29 14:18:49.946, 5.007324
2025-08-29 14:18:49.947, 5.327148
2025-08-29 14:18:49.947, 5.170288
2025-08-29 14:18:49.948, 5.267487
2025-08-29 14:18:49.948, 4.909515
2025-08-29 14:18:49.949, 5.137177
2025-08-29 14:18:49.949, 5.045471
2025-08-29 14:18:49.950, 5.430756
2025-08-29 14:18:49.950, 5.204010
2025-08-29 14:18:49.951, 5.281372
2025-08-29 14:18:49.951, 4.933319
2025-08-29 14:18:49.952, 5.181427
2025-08-29 14:18:49.952, 5.074768
2025-08-29 14:18:49.953, 5.408325
2025-08-29 14:18:49.953, 5.067444
2025-08-29 14:18:49.954, 5.148468
2025-08-29 14:18:49.954, 4.847260
2025-08-29 14:18:49.955, 5.126801
2025-08-29 14:18:49.955, 5.014191
2025-08-29 14:18:49.956, 5.271759
2025-08-29 14:18:49.956, 4.889984
2025-08-29 14:18:49.957, 5.018311
2025-08-29 14:18:49.957, 4.850616
2025-08-29 14:18:49.958, 5.232086
2025-08-29 14:18:49.958, 5.136108
2025-08-29 14:18:49.959, 5.293427
2025-08-29 14:18:49.959, 4.912872
2025-08-29 14:18:49.960, 5.074615
2025-08-29 14:18:49.960, 4.911194
2025-08-29 14:18:49.961, 5.278168
2025-08-29 14:18:49.961, 5.098724
2025-08-29 14:18:49.962, 5.177765
