Timestamp, Canal_0
2025-09-01 11:21:49.665, 0.000000
2025-09-01 11:21:49.666, 0.000000
2025-09-01 11:21:49.667, 0.000000
2025-09-01 11:21:49.668, 0.000458
2025-09-01 11:21:49.669, 0.000153
2025-09-01 11:21:49.670, 0.000305
2025-09-01 11:21:49.671, 0.000000
2025-09-01 11:21:49.672, 0.000763
2025-09-01 11:21:49.673, 0.000000
2025-09-01 11:21:49.674, 0.000763
2025-09-01 11:21:49.675, 0.001068
2025-09-01 11:21:49.676, 0.000610
2025-09-01 11:21:49.677, 0.000153
2025-09-01 11:21:49.678, 0.000763
2025-09-01 11:21:49.679, 0.000000
2025-09-01 11:21:49.680, 0.000000
2025-09-01 11:21:49.681, 0.000000
2025-09-01 11:21:49.682, 0.000000
2025-09-01 11:21:49.683, 0.000305
2025-09-01 11:21:49.684, 0.000000
2025-09-01 11:21:49.685, 0.000763
2025-09-01 11:21:49.686, 0.000000
2025-09-01 11:21:49.687, 0.000305
2025-09-01 11:21:49.688, 0.000458
2025-09-01 11:21:49.689, 0.000000
2025-09-01 11:21:49.690, 0.000000
2025-09-01 11:21:49.691, 0.000153
2025-09-01 11:21:49.692, 0.000153
2025-09-01 11:21:49.693, 0.000153
2025-09-01 11:21:49.694, 0.001526
2025-09-01 11:21:49.695, 0.000000
2025-09-01 11:21:49.696, 0.000000
2025-09-01 11:21:49.697, 0.000458
2025-09-01 11:21:49.698, 0.001068
2025-09-01 11:21:49.699, 0.000458
2025-09-01 11:21:49.700, 0.000000
2025-09-01 11:21:49.701, 0.000153
2025-09-01 11:21:49.702, 0.000153
2025-09-01 11:21:49.703, 0.000610
2025-09-01 11:21:49.704, 0.000000
2025-09-01 11:21:49.705, 0.000000
2025-09-01 11:21:49.706, 0.000458
2025-09-01 11:21:49.707, 0.000153
2025-09-01 11:21:49.708, 0.000153
2025-09-01 11:21:49.709, 0.000000
2025-09-01 11:21:49.710, 0.001221
2025-09-01 11:21:49.711, 0.000000
2025-09-01 11:21:49.712, 0.000458
2025-09-01 11:21:49.713, 0.000000
2025-09-01 11:21:49.714, 0.000458
2025-09-01 11:21:49.715, 0.000458
2025-09-01 11:21:49.716, 0.000610
2025-09-01 11:21:49.717, 0.000000
2025-09-01 11:21:49.718, 0.000000
2025-09-01 11:21:49.719, 0.000000
2025-09-01 11:21:49.720, 0.000763
2025-09-01 11:21:49.721, 0.000458
2025-09-01 11:21:49.722, 0.000000
2025-09-01 11:21:49.723, 0.000000
2025-09-01 11:21:49.724, 0.000000
2025-09-01 11:21:49.725, 0.000610
2025-09-01 11:21:49.726, 0.000458
2025-09-01 11:21:49.727, 0.000000
2025-09-01 11:21:49.728, 0.000153
2025-09-01 11:21:49.729, 0.000000
2025-09-01 11:21:49.730, 0.000000
2025-09-01 11:21:49.731, 0.000000
2025-09-01 11:21:49.732, 0.000000
2025-09-01 11:21:49.733, 0.000916
2025-09-01 11:21:49.734, 0.000305
2025-09-01 11:21:49.735, 0.000153
2025-09-01 11:21:49.736, 0.000153
2025-09-01 11:21:49.737, 0.000000
2025-09-01 11:21:49.738, 0.000610
2025-09-01 11:21:49.739, 0.000000
2025-09-01 11:21:49.740, 0.000305
2025-09-01 11:21:49.741, 0.000000
2025-09-01 11:21:49.742, 0.000000
2025-09-01 11:21:49.743, 0.000458
2025-09-01 11:21:49.744, 0.000610
2025-09-01 11:21:49.745, 0.000153
2025-09-01 11:21:49.746, 0.000000
2025-09-01 11:21:49.747, 0.000458
2025-09-01 11:21:49.748, 0.000763
2025-09-01 11:21:49.749, 6.485596
2025-09-01 11:21:49.750, 6.287689
2025-09-01 11:21:49.751, 5.959625
2025-09-01 11:21:49.752, 5.335388
2025-09-01 11:21:49.753, 5.703278
2025-09-01 11:21:49.754, 6.398621
2025-09-01 11:21:49.755, 5.433502
2025-09-01 11:21:49.756, 5.161438
2025-09-01 11:21:49.757, 5.728607
2025-09-01 11:21:49.758, 3.864746
2025-09-01 11:21:49.759, 6.145782
2025-09-01 11:21:49.760, 5.646667
2025-09-01 11:21:49.761, 5.727386
2025-09-01 11:21:49.762, 5.157623
2025-09-01 11:21:49.763, 5.413361
2025-09-01 11:21:49.764, 5.558014
2025-09-01 11:21:49.765, 5.304413
2025-09-01 11:21:49.766, 5.392609
2025-09-01 11:21:49.767, 5.645142
2025-09-01 11:21:49.768, 5.432739
2025-09-01 11:21:49.769, 5.492249
2025-09-01 11:21:49.770, 5.660553
2025-09-01 11:21:49.771, 5.370483
2025-09-01 11:21:49.772, 5.381317
2025-09-01 11:21:49.773, 5.441742
2025-09-01 11:21:49.774, 5.266266
2025-09-01 11:21:49.775, 5.482178
2025-09-01 11:21:49.776, 5.457764
2025-09-01 11:21:49.777, 5.252533
2025-09-01 11:21:49.778, 5.453949
2025-09-01 11:21:49.779, 5.299988
2025-09-01 11:21:49.780, 5.167389
2025-09-01 11:21:49.781, 5.382996
2025-09-01 11:21:49.782, 5.170135
2025-09-01 11:21:49.783, 5.222626
2025-09-01 11:21:49.784, 5.366211
2025-09-01 11:21:49.785, 5.112152
2025-09-01 11:21:49.786, 5.168610
2025-09-01 11:21:49.787, 5.236359
2025-09-01 11:21:49.788, 5.022430
2025-09-01 11:21:49.789, 5.091705
2025-09-01 11:21:49.790, 5.129089
2025-09-01 11:21:49.791, 4.980774
2025-09-01 11:21:49.792, 5.194092
2025-09-01 11:21:49.793, 5.166168
2025-09-01 11:21:49.794, 5.038605
2025-09-01 11:21:49.795, 5.228271
2025-09-01 11:21:49.796, 5.061188
2025-09-01 11:21:49.797, 5.002899
2025-09-01 11:21:49.798, 5.150146
2025-09-01 11:21:49.799, 4.958038
2025-09-01 11:21:49.800, 5.077972
2025-09-01 11:21:49.801, 5.217896
2025-09-01 11:21:49.802, 4.987946
2025-09-01 11:21:49.803, 5.134125
2025-09-01 11:21:49.804, 5.143280
2025-09-01 11:21:49.805, 4.934692
2025-09-01 11:21:49.806, 5.081329
2025-09-01 11:21:49.807, 5.009308
2025-09-01 11:21:49.808, 4.969177
2025-09-01 11:21:49.809, 5.201874
2025-09-01 11:21:49.810, 5.029144
2025-09-01 11:21:49.811, 5.036621
2025-09-01 11:21:49.812, 5.186768
2025-09-01 11:21:49.813, 4.952393
2025-09-01 11:21:49.814, 4.995117
2025-09-01 11:21:49.815, 5.079193
2025-09-01 11:21:49.816, 4.911346
2025-09-01 11:21:49.817, 5.112457
2025-09-01 11:21:49.818, 5.107880
2025-09-01 11:21:49.819, 4.962769
2025-09-01 11:21:49.820, 5.152130
2025-09-01 11:21:49.821, 5.020599
2025-09-01 11:21:49.822, 4.926910
2025-09-01 11:21:49.823, 5.077209
2025-09-01 11:21:49.824, 4.905548
2025-09-01 11:21:49.825, 5.008087
2025-09-01 11:21:49.826, 5.170746
2025-09-01 11:21:49.827, 4.938812
2025-09-01 11:21:49.828, 5.074768
2025-09-01 11:21:49.829, 5.115051
2025-09-01 11:21:49.830, 4.897919
2025-09-01 11:21:49.831, 5.032349
2025-09-01 11:21:49.832, 4.991150
2025-09-01 11:21:49.833, 4.935303
2025-09-01 11:21:49.834, 5.163422
2025-09-01 11:21:49.835, 5.001068
2025-09-01 11:21:49.836, 4.990845
2025-09-01 11:21:49.837, 5.153809
2025-09-01 11:21:49.838, 4.929810
2025-09-01 11:21:49.839, 4.958344
2025-09-01 11:21:49.840, 5.050812
2025-09-01 11:21:49.841, 4.889526
2025-09-01 11:21:49.842, 5.091248
2025-09-01 11:21:49.843, 5.098114
2025-09-01 11:21:49.844, 4.938202
2025-09-01 11:21:49.845, 5.127716
2025-09-01 11:21:49.846, 5.002899
2025-09-01 11:21:49.847, 4.904938
2025-09-01 11:21:49.848, 5.067139
2025-09-01 11:21:49.849, 0.000000
2025-09-01 11:21:49.850, 0.000000
2025-09-01 11:21:49.851, 0.000000
2025-09-01 11:21:49.852, 0.000000
2025-09-01 11:21:49.853, 0.000000
2025-09-01 11:21:49.854, 0.000000
2025-09-01 11:21:49.855, 0.000000
2025-09-01 11:21:49.856, 0.000000
2025-09-01 11:21:49.857, 0.000458
2025-09-01 11:21:49.858, 0.000000
2025-09-01 11:21:49.859, 0.000305
2025-09-01 11:21:49.860, 0.000000
2025-09-01 11:21:49.861, 0.000610
2025-09-01 11:21:49.862, 0.000000
2025-09-01 11:21:49.863, 0.000000
2025-09-01 11:21:49.864, 0.000458
